participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,n_saccades
edf29,edf29_33,33,exp_images/sentences/Window-woa.jpg,PNA,IMG_02,STIM_38,2.3285714285714287,28.285714285714285,77.02142857142859,139.50714285714284,7
edf29,edf29_34,34,exp_images/sentences/active_girl_dog.jpg,ACT,IMG_16,STIM_70,2.4225000000000003,34.0,70.1,110.63500000000002,8
edf29,edf29_35,35,exp_images/sentences/active_boy_vegetables.jpg,ACT,IMG_18,STIM_72,2.5650000000000004,31.4,72.78900000000002,120.36500000000001,10
edf29,edf29_36,36,exp_images/sentences/active_boy_vase.jpg,ACT,IMG_08,STIM_62,2.0466666666666664,28.0,71.60666666666667,122.36833333333334,12
edf29,edf29_4,4,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.468181818181818,39.09090909090909,100.26818181818182,353.6763636363636,11
edf29,edf29_5,5,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,3.489,33.4,101.856,185.09500000000003,10
edf29,edf29_6,6,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.5133333333333336,32.666666666666664,78.0311111111111,146.71777777777777,9
edf29,edf29_7,7,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.4654545454545453,31.272727272727273,74.04454545454547,132.17,11
edf29,edf29_8,8,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.3491666666666657,35.333333333333336,83.22583333333333,144.48583333333337,12
edf29,edf29_9,9,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,2.9857142857142853,32.714285714285715,80.39928571428571,148.14714285714285,14
edf30,edf30_1,1,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,1.7744444444444443,28.0,64.35,84.27444444444444,9
edf30,edf30_10,10,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,2.4779999999999998,51.46666666666667,105.19133333333335,269.84133333333335,15
edf30,edf30_11,11,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,1.6536363636363638,26.0,60.55818181818183,76.70181818181817,11
edf30,edf30_12,12,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,2.1599999999999997,43.875,98.97125000000001,187.04562500000003,16
edf30,edf30_13,13,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,4.275294117647058,44.705882352941174,112.15411764705883,189.99529411764703,17
edf30,edf30_14,14,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,1.9605882352941175,31.41176470588235,97.11470588235294,204.29529411764707,17
edf30,edf30_15,15,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,2.746923076923077,40.0,85.35153846153845,137.22384615384618,13
edf30,edf30_16,16,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,2.1668749999999997,38.125,98.41625,189.148125,16
edf30,edf30_17,17,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,2.3761904761904757,35.142857142857146,87.50333333333334,136.70714285714288,21
edf30,edf30_18,18,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.161111111111111,57.77777777777778,168.19555555555556,476.9466666666666,9
edf30,edf30_19,19,exp_images/sentences/noagent_women_letter.jpg,PNA,IMG_17,STIM_107,1.2683333333333335,64.0,250.39,830.7608333333334,12
edf30,edf30_2,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,3.4218749999999996,44.625,113.50000000000001,256.30375,16
edf30,edf30_20,20,exp_images/sentences/noagent_boy_bucket.jpg,PNA,IMG_09,STIM_99,1.299,36.0,75.15299999999999,126.05199999999999,10
edf30,edf30_21,21,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,1.3833333333333333,71.6,137.45399999999998,337.73133333333334,15
edf30,edf30_22,22,exp_images/sentences/Closed-door.jpg,ACT,IMG_10,STIM_10,1.4686666666666668,55.733333333333334,183.64,525.31,15
edf30,edf30_23,23,exp_images/sentences/Lamp.jpg,ACT,IMG_01,STIM_01,3.061176470588235,49.529411764705884,132.57,367.74882352941177,17
edf30,edf30_24,24,exp_images/sentences/Washed-scooter.jpg,ACT,IMG_14,STIM_14,3.163529411764705,40.35294117647059,114.10117647058826,236.6894117647059,17
edf30,edf30_25,25,exp_images/sentences/Pushed-box-passive.jpg,PWA,IMG_05,STIM_23,2.0620000000000003,74.6,302.63599999999997,907.3150000000002,10
edf30,edf30_26,26,exp_images/sentences/Sapling-passive.jpg,PWA,IMG_03,STIM_21,2.155555555555556,49.77777777777778,95.57388888888887,204.89555555555557,18
edf30,edf30_27,27,exp_images/sentences/Shrub-passive.jpg,PWA,IMG_04,STIM_22,2.2373333333333334,43.86666666666667,115.10133333333334,327.804,15
edf30,edf30_28,28,exp_images/sentences/Dog-dug-woa.jpg,PNA,IMG_13,STIM_49,1.62,34.8,88.99133333333334,180.66866666666664,15
edf30,edf30_29,29,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,2.6792307692307693,43.38461538461539,125.06153846153846,295.52230769230766,13
edf30,edf30_3,3,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,0.9219999999999999,34.8,58.742000000000004,110.008,5
edf30,edf30_30,30,exp_images/sentences/Tabla-woa.jpg,PNA,IMG_11,STIM_47,1.913333333333333,95.11111111111111,195.64,657.0066666666667,9
edf30,edf30_31,31,exp_images/sentences/active_artist_picture.jpg,ACT,IMG_07,STIM_61,3.0650000000000004,44.714285714285715,98.26928571428572,163.0885714285714,14
edf30,edf30_32,32,exp_images/sentences/active_girl_cake.jpg,ACT,IMG_15,STIM_69,1.7316666666666667,28.0,69.53666666666668,101.36416666666666,12
edf30,edf30_33,33,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,2.1387500000000004,39.25,84.185625,138.585,16
edf30,edf30_34,34,exp_images/sentences/passive_girl_dog.jpg,PWA,IMG_16,STIM_88,1.650714285714286,43.142857142857146,119.79857142857146,310.3121428571429,14
edf30,edf30_35,35,exp_images/sentences/passive_boy_vegetables.jpg,PWA,IMG_18,STIM_90,1.3976923076923078,45.53846153846154,100.39692307692309,177.76615384615386,13
edf30,edf30_36,36,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,1.56,34.2,108.40099999999998,242.757,10
edf30,edf30_4,4,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,1.9519999999999995,85.2,151.84300000000002,341.556,10
edf30,edf30_5,5,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,1.592222222222222,43.333333333333336,130.85555555555553,290.54555555555555,9
edf30,edf30_6,6,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,1.4662499999999998,96.25,145.46499999999997,450.5825,8
edf30,edf30_7,7,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.53,30.22222222222222,75.69222222222223,104.21888888888888,9
edf30,edf30_8,8,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.1208333333333336,35.0,81.86583333333333,107.88499999999999,12
edf30,edf30_9,9,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,2.0185714285714282,48.714285714285715,86.60142857142856,157.19071428571425,14
edf31,edf31_1,1,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,2.761,33.4,74.951,121.239,10
edf31,edf31_10,10,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,1.8428571428571427,33.80952380952381,82.72142857142858,236.17142857142855,21
edf31,edf31_11,11,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.0159999999999996,53.7,112.061,317.29499999999996,20
edf31,edf31_12,12,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,1.6416666666666668,49.5,126.50083333333335,459.1183333333333,12
edf31,edf31_13,13,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,1.6449999999999998,27.142857142857142,62.45285714285715,101.86285714285717,14
edf31,edf31_14,14,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,1.2946666666666666,47.06666666666667,127.89466666666668,448.8013333333334,15
edf31,edf31_15,15,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,2.422,40.13333333333333,87.34266666666666,310.82466666666664,15
edf31,edf31_16,16,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,2.0642105263157893,27.36842105263158,65.04684210526315,97.49052631578945,19
edf31,edf31_17,17,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,1.1071428571428572,36.285714285714285,79.405,286.325,14
edf31,edf31_18,18,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.188571428571428,48.142857142857146,123.03071428571427,251.85928571428568,14
edf31,edf31_19,19,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,0.8566666666666666,41.333333333333336,152.46833333333333,585.7866666666666,6
edf31,edf31_2,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,1.505,40.4,139.208,338.063,10
edf31,edf31_20,20,exp_images/sentences/Bucket.jpg,ACT,IMG_09,STIM_09,1.3546153846153846,45.38461538461539,122.97461538461538,398.57076923076926,13
edf31,edf31_21,21,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,2.3783333333333334,105.0,262.29833333333335,999.3191666666668,12
edf31,edf31_22,22,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,0.4033333333333333,126.0,339.97333333333336,1963.7233333333334,3
edf31,edf31_23,23,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,3.1854999999999993,39.8,77.29249999999999,128.41950000000003,20
edf31,edf31_24,24,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,2.015,58.333333333333336,75.55333333333333,134.96833333333333,6
edf31,edf31_25,25,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,1.1922222222222225,39.55555555555556,106.87333333333332,369.89000000000004,9
edf31,edf31_26,26,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,1.7399999999999998,42.875,96.03375,260.31812499999995,16
edf31,edf31_27,27,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,1.5681818181818181,25.454545454545453,58.55181818181818,84.22727272727273,11
edf31,edf31_28,28,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,1.2715384615384617,22.76923076923077,51.28230769230768,71.92307692307693,13
edf31,edf31_29,29,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,1.5557142857142858,76.57142857142857,174.42857142857142,905.132857142857,7
edf31,edf31_3,3,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,1.945714285714286,34.285714285714285,75.74857142857142,131.83499999999998,14
edf31,edf31_30,30,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,7.714166666666667,61.833333333333336,200.96666666666667,869.1916666666665,12
edf31,edf31_31,31,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,0.935,21.0,44.595,54.425,2
edf31,edf31_32,32,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,2.2550000000000003,51.6,203.096,577.77,10
edf31,edf31_33,33,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,2.0780000000000003,82.2,195.63799999999998,922.516,10
edf31,edf31_34,34,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,4.217333333333333,84.4,133.50733333333335,531.7073333333333,15
edf31,edf31_35,35,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,3.410769230769231,51.84615384615385,103.97384615384615,342.9553846153846,13
edf31,edf31_36,36,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,1.6423076923076922,52.0,122.05538461538461,463.4253846153846,13
edf31,edf31_4,4,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,1.8794444444444447,26.77777777777778,61.92777777777778,95.21444444444445,18
edf31,edf31_5,5,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,1.848181818181818,56.72727272727273,177.7527272727273,672.6836363636364,11
edf31,edf31_6,6,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,1.6935714285714287,37.142857142857146,105.59142857142855,288.4121428571429,14
edf31,edf31_7,7,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,1.8747058823529412,37.88235294117647,69.43823529411765,117.27705882352943,17
edf31,edf31_8,8,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,1.703125,42.5,105.92124999999999,255.72812499999995,16
edf31,edf31_9,9,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,2.6871428571428564,44.57142857142857,111.38714285714285,298.4907142857143,14
edf32,edf32_1,1,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,3.027272727272728,30.90909090909091,85.29272727272728,131.99363636363637,11
edf32,edf32_10,10,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,2.2561538461538464,28.46153846153846,72.63384615384615,111.55692307692308,13
edf32,edf32_11,11,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.8774999999999995,45.666666666666664,117.91250000000002,376.11499999999995,12
edf32,edf32_12,12,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,2.5391666666666666,29.5,76.02583333333332,118.365,12
edf32,edf32_13,13,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.2225,27.5,77.1525,119.22125000000001,8
edf32,edf32_14,14,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.664090909090909,34.09090909090909,98.38227272727272,167.7345454545454,22
edf32,edf32_15,15,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,2.248125,27.375,72.6025,113.789375,16
edf32,edf32_16,16,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.137272727272727,28.0,71.39181818181818,112.89454545454547,11
edf32,edf32_17,17,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,2.582631578947368,29.57894736842105,76.57368421052632,125.5436842105263,19
edf32,edf32_18,18,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,2.7700000000000005,41.625,126.27875,332.60687500000006,16
edf32,edf32_19,19,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,2.0520000000000005,26.8,67.458,104.49600000000001,5
edf32,edf32_2,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,3.3669230769230767,32.76923076923077,87.33538461538463,139.45846153846156,13
edf32,edf32_20,20,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,1.97875,27.25,66.45625000000001,111.62875000000001,8
edf32,edf32_21,21,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,2.1981818181818182,43.63636363636363,144.9372727272727,358.0881818181819,11
edf32,edf32_22,22,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,3.0656250000000003,44.875,122.795,321.59999999999997,16
edf32,edf32_23,23,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,2.9918750000000003,39.875,115.80875000000002,289.50374999999997,16
edf32,edf32_24,24,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,2.871578947368421,38.0,103.79684210526317,289.31578947368416,19
edf32,edf32_25,25,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,2.582,29.733333333333334,78.07400000000001,128.78466666666668,15
edf32,edf32_26,26,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,2.9912499999999995,45.5,128.80875,288.764375,16
edf32,edf32_27,27,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,2.2961538461538455,38.46153846153846,96.14307692307693,235.38230769230768,13
edf32,edf32_28,28,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,2.6062499999999997,31.375,78.761875,127.79687500000003,16
edf32,edf32_29,29,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,4.23,58.0,105.5475,221.52749999999997,8
edf32,edf32_3,3,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.138125,27.5,68.739375,107.44312500000001,16
edf32,edf32_30,30,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,2.2575,28.833333333333332,72.2575,127.53333333333335,12
edf32,edf32_31,31,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,3.235294117647059,32.23529411764706,83.18117647058824,133.46647058823532,17
edf32,edf32_32,32,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,2.7790909090909093,53.81818181818182,140.44545454545454,328.32454545454544,11
edf32,edf32_33,33,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,2.374,49.6,161.964,368.915,10
edf32,edf32_34,34,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,2.9799999999999995,60.0,154.62583333333336,442.46,12
edf32,edf32_35,35,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,1.7357142857142855,25.428571428571427,63.59285714285714,93.81571428571428,7
edf32,edf32_36,36,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,2.470769230769231,39.23076923076923,96.26615384615386,198.30461538461537,13
edf32,edf32_4,4,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,3.0220000000000002,31.066666666666666,88.43400000000001,142.236,15
edf32,edf32_5,5,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,3.238181818181818,31.636363636363637,86.16272727272727,138.29545454545453,11
edf32,edf32_6,6,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,2.07,39.285714285714285,125.9292857142857,355.2164285714286,14
edf32,edf32_7,7,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,2.5858333333333334,29.0,76.67083333333333,118.43916666666667,12
edf32,edf32_8,8,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.755,30.2,83.06199999999998,131.69750000000002,20
edf32,edf32_9,9,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.3162499999999997,29.5,70.37374999999999,112.32625000000002,8
edf33,edf33_1,1,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,3.068,34.4,85.08600000000001,129.416,15
edf33,edf33_10,10,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,3.0790909090909095,48.18181818181818,92.48545454545454,147.7590909090909,11
edf33,edf33_11,11,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,4.762499999999999,82.83333333333333,114.87416666666665,219.2175,12
edf33,edf33_12,12,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,2.4914285714285715,43.42857142857143,78.9092857142857,130.62785714285715,14
edf33,edf33_13,13,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,1.97,82.0,104.67250000000001,182.3425,8
edf33,edf33_14,14,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.1966666666666668,28.666666666666668,69.625,103.63416666666666,12
edf33,edf33_15,15,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,2.9499999999999997,74.54545454545455,100.58636363636364,175.31727272727272,11
edf33,edf33_16,16,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,4.266153846153847,71.23076923076923,110.3623076923077,192.11769230769232,13
edf33,edf33_17,17,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,2.8416666666666663,48.5,85.0975,135.76166666666668,12
edf33,edf33_18,18,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,2.5033333333333334,88.33333333333333,110.455,208.78916666666666,12
edf33,edf33_19,19,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,2.998,48.0,103.64200000000001,179.766,10
edf33,edf33_2,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,2.845,32.5,82.44749999999999,125.70666666666666,12
edf33,edf33_20,20,exp_images/sentences/Bucket-woa.jpg,PNA,IMG_09,STIM_45,1.5816666666666668,57.333333333333336,88.77166666666666,155.62166666666667,6
edf33,edf33_21,21,exp_images/sentences/Folded-clothes-woa.jpg,PNA,IMG_06,STIM_42,4.011111111111111,54.44444444444444,104.24555555555555,169.23111111111112,9
edf33,edf33_22,22,exp_images/sentences/active_boy_door.jpg,ACT,IMG_10,STIM_64,1.5344444444444445,44.666666666666664,76.35555555555555,128.08666666666667,9
edf33,edf33_23,23,exp_images/sentences/active_girl_lamp.jpg,ACT,IMG_01,STIM_55,2.822,32.8,84.88199999999999,134.38600000000002,5
edf33,edf33_24,24,exp_images/sentences/active_driver_scooter.jpg,ACT,IMG_14,STIM_68,3.278666666666666,53.6,101.908,180.77666666666667,15
edf33,edf33_25,25,exp_images/sentences/passive_man_box.jpg,PWA,IMG_05,STIM_77,2.09,53.285714285714285,85.94285714285714,146.85642857142855,14
edf33,edf33_26,26,exp_images/sentences/passive_girl_sapling.jpg,PWA,IMG_03,STIM_75,4.422222222222222,60.0,102.53777777777778,194.9988888888889,9
edf33,edf33_27,27,exp_images/sentences/passive_man_shrub.jpg,PWA,IMG_04,STIM_76,1.920666666666667,46.93333333333333,78.27266666666667,128.94333333333333,15
edf33,edf33_28,28,exp_images/sentences/noagent_dog_hole.jpg,PNA,IMG_13,STIM_103,2.2912500000000002,30.375,72.226875,108.07625000000002,16
edf33,edf33_29,29,exp_images/sentences/noagent_child_frisbee.jpg,PNA,IMG_12,STIM_102,3.547692307692308,60.46153846153846,106.14461538461538,186.36461538461538,13
edf33,edf33_3,3,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.2699999999999996,53.77777777777778,97.54888888888888,157.30888888888887,9
edf33,edf33_30,30,exp_images/sentences/noagent_child_tabla.jpg,PNA,IMG_11,STIM_101,4.208,69.2,108.01200000000001,195.13,5
edf33,edf33_31,31,exp_images/sentences/Painting.jpg,ACT,IMG_07,STIM_07,3.4909090909090907,61.81818181818182,105.54454545454546,201.2027272727273,11
edf33,edf33_32,32,exp_images/sentences/Cake.jpg,ACT,IMG_15,STIM_15,2.1199999999999997,74.83333333333333,103.52499999999999,189.25416666666663,12
edf33,edf33_33,33,exp_images/sentences/Window.jpg,ACT,IMG_02,STIM_02,2.5541176470588236,48.0,90.45294117647059,151.23470588235293,17
edf33,edf33_34,34,exp_images/sentences/Fed-dog-passive.jpg,PWA,IMG_16,STIM_34,2.2800000000000002,29.11111111111111,76.34333333333333,107.78000000000002,9
edf33,edf33_35,35,exp_images/sentences/Veg-passive.jpg,PWA,IMG_18,STIM_36,2.215384615384615,54.46153846153846,84.63153846153847,144.48384615384617,13
edf33,edf33_36,36,exp_images/sentences/Vase-passive.jpg,PWA,IMG_08,STIM_26,1.7891666666666666,38.0,74.86416666666666,118.59083333333332,12
edf33,edf33_4,4,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,2.433076923076923,45.07692307692308,78.66230769230768,132.5853846153846,13
edf33,edf33_5,5,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,3.4627272727272724,35.09090909090909,95.65636363636364,145.34272727272727,11
edf33,edf33_6,6,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.4291666666666667,30.5,78.03833333333333,116.87666666666665,12
edf33,edf33_7,7,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,2.22,48.8,81.334,136.70000000000002,10
edf33,edf33_8,8,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,3.158181818181818,62.18181818181818,103.08363636363637,197.80363636363637,11
edf33,edf33_9,9,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,2.852,51.2,82.93700000000001,130.40699999999998,10
edf34,edf34_1,1,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,2.6342857142857143,55.0,112.06714285714285,228.31357142857146,14
edf34,edf34_10,10,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,3.172105263157895,54.73684210526316,115.41263157894737,354.55368421052634,19
edf34,edf34_11,11,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,2.9085714285714284,59.42857142857143,117.04785714285715,362.6614285714286,14
edf34,edf34_12,12,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,3.2729411764705882,69.17647058823529,130.74411764705883,389.96999999999997,17
edf34,edf34_13,13,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,3.170714285714286,105.28571428571429,165.08642857142857,679.0307142857143,14
edf34,edf34_14,14,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,4.234705882352942,60.0,134.97117647058823,278.94705882352946,17
edf34,edf34_15,15,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,3.7800000000000002,44.333333333333336,157.4088888888889,438.9038888888889,18
edf34,edf34_16,16,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,4.287894736842105,73.47368421052632,130.2773684210526,336.0700000000001,19
edf34,edf34_17,17,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,1.90125,76.375,134.10437499999998,395.4718749999999,16
